Date,Time,Seconds,id,Azure_time,pelvisx,pelvisy,pelvisz,Pitch_pelvis_orientation,Yaw_pelvis_orientation,Roll_pelvis_orientation,navalx,navaly,navalz,Pitch_naval_orientation,Yaw_naval_orientation,Roll_naval_orientation,chestx,chesty,chestz,Pitch_chest_orientation,Yaw_chest_orientation,Roll_chest_orientation,neckx,necky,neckz,Pitch_neck_orientation,Yaw_neck_orientation,Roll_neck_orientation,clavicle_leftx,clavicle_lefty,clavicle_leftz,Pitch_clavicle_left_orientation,Yaw_clavicle_left_orientation,Roll_clavicle_left_orientation,shoulder_leftx,shoulder_lefty,shoulder_leftz,Pitch_shoulder_left_orientation,Yaw_shoulder_left_orientation,Roll_shoulder_left_orientation,elbow_leftx,elbow_lefty,elbow_leftz,Pitch_elbow_left_orientation,Yaw_elbow_left_orientation,Roll_elbow_left_orientation,wrist_leftx,wrist_lefty,wrist_leftz,Pitch_wrist_left_orientation,Yaw_wrist_left_orientation,Roll_wrist_left_orientation,hand_leftx,hand_lefty,hand_leftz,Pitch_hand_left_orientation,Yaw_hand_left_orientation,Roll_hand_left_orientation,handtip_leftx,handtip_lefty,handtip_leftz,Pitch_handtip_left_orientation,Yaw_handtip_left_orientation,Roll_handtip_left_orientation,thumb_leftx,thumb_lefty,thumb_leftz,Pitch_thumb_left_orientation,Yaw_thumb_left_orientation,Roll_thumb_left_orientation,clavicle_rightx,clavicle_righty,clavicle_rightz,Pitch_clavicle_right_orientation,Yaw_clavicle_right_orientation,Roll_clavicle_right_orientation,shoulder_rightx,shoulder_righty,shoulder_rightz,Pitch_shoulder_right_orientation,Yaw_shoulder_right_orientation,Roll_shoulder_right_orientation,elbow_rightx,elbow_righty,elbow_rightz,Pitch_elbow_right_orientation,Yaw_elbow_right_orientation,Roll_elbow_right_orientation,wrist_rightx,wrist_righty,wrist_rightz,Pitch_wrist_right_orientation,Yaw_wrist_right_orientation,Roll_wrist_right_orientation,hand_rightx,hand_righty,hand_rightz,Pitch_hand_right_orientation,Yaw_hand_right_orientation,Roll_hand_right_orientation,handtip_rightx,handtip_righty,handtip_rightz,Pitch_handtip_right_orientation,Yaw_handtip_right_orientation,Roll_handtip_right_orientation,thumb_rightx,thumb_righty,thumb_rightz,Pitch_thumb_right_orientation,Yaw_thumb_right_orientation,Roll_thumb_right_orientation,hip_leftx,hip_lefty,hip_leftz,Pitch_hip_left_orientation,Yaw_hip_left_orientation,Roll_hip_left_orientation,knee_leftx,knee_lefty,knee_leftz,Pitch_knee_left_orientation,Yaw_knee_left_orientation,Roll_knee_left_orientation,ankle_leftx,ankle_lefty,ankle_leftz,Pitch_ankle_left_orientation,Yaw_ankle_left_orientation,Roll_ankle_left_orientation,foot_leftx,foot_lefty,foot_leftz,Pitch_foot_left_orientation,Yaw_foot_left_orientation,Roll_foot_left_orientation,hip_rightx,hip_righty,hip_rightz,Pitch_hip_right_orientation,Yaw_hip_right_orientation,Roll_hip_right_orientation,knee_rightx,knee_righty,knee_rightz,Pitch_knee_right_orientation,Yaw_knee_right_orientation,Roll_knee_right_orientation,ankle_rightx,ankle_righty,ankle_rightz,Pitch_ankle_right_orientation,Yaw_ankle_right_orientation,Roll_ankle_right_orientation,foot_rightx,foot_righty,foot_rightz,Pitch_foot_right_orientation,Yaw_foot_right_orientation,Roll_foot_right_orientation,headx,heady,headz,Pitch_head_orientation,Yaw_head_orientation,Roll_head_orientation,nosex,nosey,nosez,Pitch_nose_orientation,Yaw_nose_orientation,Roll_nose_orientation,eye_leftx,eye_lefty,eye_leftz,Pitch_eye_left_orientation,Yaw_eye_left_orientation,Roll_eye_left_orientation,ear_leftx,ear_lefty,ear_leftz,Pitch_ear_left_orientation,Yaw_ear_left_orientation,Roll_ear_left_orientation,eye_rightx,eye_righty,eye_rightz,Pitch_eye_right_orientation,Yaw_eye_right_orientation,Roll_eye_right_orientation,ear_rightx,ear_righty,ear_rightz,Pitch_ear_right_orientation,Yaw_ear_right_orientation,Roll_ear_right_orientation
2020-05-06,23:50:25:189322,189322,1,8189322,180.980804,202.665527,1070.852295,223.507454,208.996387,101.449564,141.126328,-6.692007,760.997131,222.870017,210.052903,100.156153,160.523300,-114.994957,824.660828,223.313849,192.907651,103.075605,202.569519,-298.723724,868.444580,224.451535,186.523366,109.799256,213.950806,-259.211761,883.197693,288.482562,211.194945,215.162801,303.048798,-196.446625,949.188721,265.532013,173.533179,262.121693,336.593231,45.969204,921.449341,256.836688,109.871305,274.021999,331.664917,116.060616,727.041870,5.811248,115.710219,77.308379,317.112579,84.353195,648.630798,301.432170,214.145801,192.687701,394.869110,101.858871,702.686646,301.432170,214.145801,192.687701,403.542877,45.760529,686.758911,189.605575,179.015545,118.634581,175.962860,-277.510223,840.541626,73.954561,236.279724,167.816837,112.360527,-263.778473,743.051270,3.314985,207.814823,107.772523,44.610531,-52.413822,625.953003,332.316063,184.343703,18.910956,242.075089,15.235641,610.098450,39.050200,226.295616,18.006765,304.819580,27.364691,543.353149,52.710352,152.334049,79.184504,320.551575,109.713730,587.305725,52.710352,152.334049,79.184504,323.701385,108.040833,612.405273,315.390099,191.187103,70.001469,164.511688,168.279160,734.064758,197.397699,214.376753,69.970075,265.375793,444.951294,532.602417,217.495772,186.983240,121.943084,86.302696,732.162720,491.144958,216.098439,187.138897,121.980385,129.750763,865.758850,400.908508,189.000726,144.923077,206.471684,71.016418,93.902794,636.023682,138.310627,136.954309,258.502521,122.935349,349.150055,392.739014,124.242915,165.964413,286.585945,27.510374,669.533875,309.169830,135.825558,166.776884,289.510681,87.174652,764.596130,204.278564,161.248044,223.206814,6.086142,227.070526,-366.780701,876.715698,239.637290,212.454176,117.005417,331.286591,-428.981903,800.684387,239.637290,212.454176,117.005417,335.118439,-430.949158,850.383789,231.521100,133.273924,164.515093,299.019836,-367.006378,936.257019,120.362701,147.545820,297.005423,305.463989,-457.477631,826.129761,231.521100,133.273924,164.515093,199.062790,-456.610138,874.235229,239.637290,212.454176,117.005417
2020-05-06,23:50:25:255954,255954,1,8255955,181.353836,203.184067,1097.739380,220.839738,208.946234,96.714881,126.907883,-11.834532,759.202637,220.345127,209.700745,95.704968,137.895721,-121.865875,822.281738,222.353242,194.350269,96.933047,159.924103,-308.163757,870.858276,223.688863,188.066219,103.786203,175.061218,-269.646118,885.045654,289.940498,213.130892,209.677531,267.896851,-216.741837,954.783691,268.733260,171.283656,258.203402,317.740417,21.916658,917.404724,267.313348,117.786371,260.388642,333.853821,117.070213,734.254944,12.776704,108.167852,65.209096,316.722809,98.067657,652.202454,291.829950,215.140168,181.615948,395.560425,100.291756,707.715149,291.829950,215.140168,181.615948,401.588654,47.877365,685.080444,184.667189,172.258539,115.251433,136.157776,-284.939575,841.909607,74.102914,237.892922,161.237123,77.083839,-264.871857,742.479492,355.374627,209.243083,99.561439,40.658096,-48.625217,619.704224,330.431229,179.381450,17.874857,240.168503,15.718229,621.967468,29.365784,239.115131,12.875898,288.934723,18.858294,543.378967,63.221153,173.177002,73.055957,316.367554,108.901459,554.641541,63.221153,173.177002,73.055957,323.822937,110.641289,621.987427,316.760678,185.792844,68.915280,161.844498,161.829407,734.673950,198.284113,212.928265,69.016832,269.245819,441.865173,540.433655,216.441268,187.861599,117.235347,114.429993,742.647888,493.723633,214.648196,187.418688,118.250632,168.312653,874.174011,405.642914,189.172105,146.381751,202.828981,67.949890,93.710480,632.207031,137.327606,138.575178,256.600820,129.972565,354.070984,396.039185,124.769689,165.239770,282.228099,59.293240,680.201294,308.119232,137.506260,166.425643,285.947461,127.252426,772.162476,205.195602,161.291152,221.534875,2.941477,177.127060,-378.274536,881.089050,225.084057,196.021881,110.709863,289.110016,-412.488983,798.260559,225.084057,196.021881,110.709863,288.194519,-431.667053,844.383362,202.131621,137.106601,185.236943,243.145264,-400.661987,943.443848,134.915939,163.978117,290.709872,261.306915,-447.541473,809.700684,202.131621,137.106601,185.236943,150.626709,-461.191406,844.914124,225.084057,196.021881,110.709863
2020-05-06,23:50:25:322654,322654,1,8322655,180.591354,202.764832,1153.313843,221.301351,205.155329,90.155871,105.719910,-12.092568,746.942932,220.810152,206.048195,89.019212,103.911636,-117.483109,798.466553,221.736930,192.232729,98.124308,127.989929,-290.239441,836.810120,222.833565,186.035633,105.014194,141.040558,-254.951416,851.305603,289.945523,206.332809,211.872963,230.540359,-199.301270,903.467957,282.804095,179.202854,260.617075,267.597076,24.955124,900.305420,298.461287,117.709433,235.161252,318.277496,97.769600,731.394775,1.981648,94.422307,77.813323,311.408539,96.553154,652.491882,276.358586,225.909452,174.376863,372.957062,90.493195,716.333191,276.358586,225.909452,174.376863,385.021057,44.692642,679.727905,174.629627,163.566438,117.081776,105.728966,-268.348785,810.831665,71.456806,235.803175,160.907783,48.271889,-248.461227,721.354187,347.372438,207.083765,90.189665,47.589214,-42.241322,615.899292,330.523592,176.364011,19.987980,228.792221,23.668171,628.151978,48.213285,255.622113,24.197844,249.721893,25.263716,545.487610,80.400279,187.148324,63.874719,287.894409,103.096497,534.615601,80.400279,187.148324,63.874719,308.631531,103.991760,628.759827,329.583954,175.428787,67.101306,156.430161,144.213181,734.275574,201.940889,211.062771,70.709188,249.623215,410.467743,564.356079,216.140506,190.326218,108.946074,149.094162,703.320496,507.941071,219.001342,189.050903,110.052194,211.491135,810.991882,417.045654,191.766304,142.284582,192.492950,62.407406,98.406242,637.278625,132.678620,136.808000,254.927072,124.775856,329.988983,412.122314,120.252017,168.903580,280.769951,66.456917,636.581055,350.912964,131.272889,168.860115,282.469144,124.958832,717.715271,250.425400,162.669115,228.018789,359.099774,145.301056,-354.781464,843.875549,234.145907,210.169696,116.228084,247.257782,-403.577850,775.347534,234.145907,210.169696,116.228084,248.380905,-408.623993,821.099182,224.783141,135.515206,171.411963,208.605087,-356.740265,902.344727,125.854096,149.830308,296.228091,223.213943,-432.326355,795.514709,224.783141,135.515206,171.411963,122.797859,-438.136261,834.231079,234.145907,210.169696,116.228084
2020-05-06,23:50:25:389300,389300,1,8389300,175.911880,212.020874,1184.731689,221.805027,207.290242,89.880719,100.362167,-11.603035,760.445312,220.831277,208.893843,87.813241,96.281784,-118.352715,819.406433,220.725186,194.710538,95.744782,113.643631,-297.024841,867.078918,222.151764,188.614429,102.783478,128.268265,-260.260803,880.967163,290.710482,211.751254,208.723089,219.466415,-210.283493,945.323975,287.201173,182.821891,250.883830,296.794434,12.822837,956.963074,310.716914,116.923208,212.509228,372.561768,61.109081,780.045288,97.514149,140.499255,337.014280,311.319641,90.265793,733.293823,263.997802,195.207204,160.230479,395.266724,60.093441,757.542297,263.997802,195.207204,160.230479,378.891418,38.677135,677.061646,217.896068,127.895798,89.655768,91.956223,-274.552765,838.637207,74.490119,237.807541,161.176366,35.221409,-255.212540,743.425232,345.342048,209.605908,87.332734,44.967743,-46.002121,624.419739,327.553339,175.377905,18.007582,235.439606,15.913792,640.611938,58.438205,248.742837,31.745267,264.209381,25.444429,557.250549,77.597408,152.073065,67.416415,295.040344,99.570885,599.806335,77.597408,152.073065,67.416415,320.650208,95.695023,656.059998,327.762069,168.432582,65.446605,154.379486,149.881042,740.812561,201.599960,214.446603,66.078658,268.902466,408.057037,547.086487,218.785041,190.409804,108.421728,167.170258,713.488586,487.944763,218.673404,189.218784,109.993812,232.671661,825.383118,393.732910,191.922320,142.627665,192.391559,55.384678,99.385208,642.538513,134.210656,135.333756,252.263117,129.511841,331.141205,402.034668,120.417946,168.475302,279.931121,73.617851,650.375366,335.952148,133.367360,168.607188,282.177395,138.000427,735.228699,233.979187,162.987783,225.960614,359.450317,128.932236,-364.407867,877.546448,223.602896,202.617618,99.855773,231.895813,-424.065155,808.714355,223.602896,202.617618,99.855773,225.736588,-437.083191,854.382080,209.913282,140.460044,169.739669,184.544785,-390.062622,943.009033,136.397104,157.382384,279.855779,199.118027,-451.037170,821.254395,209.913282,140.460044,169.739669,91.041107,-441.445587,849.388489,223.602896,202.617618,99.855773
2020-05-06,23:50:25:455987,455987,1,8455988,169.328171,246.140976,1438.254883,245.960645,190.844191,85.784223,79.143120,-3.546640,790.960327,245.713773,193.405188,84.609180,69.101318,-109.938126,816.433838,227.605195,183.975419,92.674319,76.395203,-276.563965,828.561157,227.667378,177.171551,98.869831,93.747604,-247.135132,844.629395,281.601261,211.745166,205.154950,178.503876,-207.333221,902.562622,285.021833,188.305879,247.581242,258.828949,-12.631119,933.310974,293.778276,129.500453,226.584434,336.929382,69.912827,795.461548,67.577103,106.132263,346.852284,314.283752,80.791328,725.676208,276.798289,206.447978,148.268735,377.663361,41.599525,762.745178,276.798289,206.447978,148.268735,367.240662,43.733337,694.441101,216.132685,122.798591,100.358867,55.601738,-250.883347,809.733215,70.317167,230.349798,158.582617,-4.571769,-227.280579,731.739746,343.762674,211.594881,78.673373,31.710085,-46.145737,618.114197,324.938621,177.564829,14.277799,206.874725,-1.569103,625.800964,93.787961,236.906931,40.523041,238.706406,20.729801,556.036072,92.128996,193.838535,37.857615,301.422668,69.478577,536.468506,92.128996,193.838535,37.857615,280.966614,59.437111,642.123657,329.934263,167.070239,69.202192,154.226715,131.280960,791.387146,230.735370,215.660551,69.039329,243.850586,365.238953,611.619446,238.983109,183.811142,92.238211,232.366913,659.058899,592.031738,243.764090,184.696535,91.187429,281.673676,738.495605,482.119568,191.010361,117.330299,171.210810,31.823673,130.039215,737.949158,115.270574,158.277762,258.106539,90.797859,410.049988,623.946045,113.404816,183.025151,269.312345,94.366859,707.409607,639.662048,105.872451,179.302503,267.400220,126.581299,784.129639,536.211487,175.633908,254.755736,353.065016,86.084953,-338.655334,825.456299,202.835807,196.235600,81.888291,184.176392,-404.969330,789.403564,202.835807,196.235600,81.888291,163.047241,-418.583282,824.431030,197.534764,158.123042,165.173559,108.430000,-376.139221,893.353088,157.164192,163.764400,261.888292,149.006866,-423.556946,787.015259,197.534764,158.123042,165.173559,51.752308,-397.337158,780.789734,202.835807,196.235600,81.888291
2020-05-06,23:50:25:522644,522644,1,8522644,145.526077,272.220184,1456.975830,243.216133,191.295780,83.767623,60.873234,6.797880,797.837769,243.125461,192.159360,83.321544,48.074120,-102.490822,821.551270,225.099691,182.909008,91.656613,52.496403,-273.526154,830.771973,225.059758,176.388053,98.149112,69.991608,-243.987289,848.597168,278.397883,212.970435,199.683132,159.110779,-212.107620,909.993958,285.482893,185.575535,242.675675,258.746796,-19.267351,931.183289,298.816588,123.450100,216.478351,339.875946,40.717655,778.456116,145.597853,132.816978,298.566289,310.404633,88.526535,727.260559,231.645916,205.347404,146.821231,374.907562,46.351154,763.768188,231.645916,205.347404,146.821231,363.953827,45.217739,686.892700,204.627103,113.927550,98.308149,32.430447,-246.506302,811.132751,68.280300,234.219388,157.198811,-23.511049,-222.989304,726.932739,340.083651,211.824397,74.890511,25.705225,-40.705830,609.753845,323.457797,173.887233,11.206675,206.499847,-4.885655,629.492432,83.307666,233.687093,43.608970,241.848190,22.130775,560.819336,84.366368,225.330449,44.997348,283.518585,63.797333,501.207520,84.366368,225.330449,44.997348,277.336304,64.631058,659.215393,325.677752,160.867193,72.586424,141.304199,142.914871,800.239563,223.204044,218.991286,58.699133,268.884186,352.739868,601.445068,235.492465,180.736917,92.018325,258.250732,654.475342,597.561707,240.212489,180.488040,91.544132,314.488342,744.427612,494.579620,181.600291,120.447586,179.974733,18.545404,144.169754,739.765076,107.801207,147.160426,258.482679,71.490425,404.000763,568.614990,105.227817,191.922334,271.567519,63.323818,702.431091,631.649170,110.291845,191.065565,271.869382,97.471710,803.056152,546.723511,209.232208,247.813636,29.102747,61.616550,-337.216248,826.710571,216.371153,195.967998,93.835000,159.671173,-390.327515,766.320374,216.371153,195.967998,93.835000,148.806091,-407.097412,805.716187,199.563674,145.240530,172.381473,104.685394,-371.773407,888.271606,143.628847,164.032002,273.834996,127.014160,-414.299835,771.425598,199.563674,145.240530,172.381473,25.746256,-401.864105,788.226257,216.371153,195.967998,93.835000
2020-05-06,23:50:25:589322,589322,1,8589322,145.200317,273.175690,1460.612183,243.231847,191.350021,83.632640,60.221577,7.007584,798.366699,243.130126,192.310515,83.136528,47.070145,-102.234718,822.383179,225.100438,183.049203,91.337351,50.540604,-273.359772,832.027588,225.076379,176.527264,97.828776,68.208763,-243.859680,849.790955,278.485425,213.627481,199.377801,156.873550,-212.674484,912.302246,285.863592,186.019159,241.949418,258.919800,-21.161482,935.183716,299.158802,123.912693,215.397204,342.213043,38.025818,783.195496,145.923546,132.964290,297.417288,313.604492,86.530670,732.105408,231.405864,205.181778,145.909997,377.549591,43.252865,768.409424,231.405864,205.181778,145.909997,366.519287,43.019367,691.476929,204.920888,113.463128,97.919080,30.615835,-246.262314,812.310730,68.490260,234.274809,157.043787,-25.216417,-222.613266,728.007446,340.042656,211.943092,74.550959,25.041113,-40.762527,610.375183,323.335402,173.907796,10.900613,206.127563,-5.888779,630.058044,83.251756,233.649648,43.292763,241.682129,20.976196,561.380249,84.340636,225.067152,44.723711,283.767578,62.657707,502.008423,84.340636,225.067152,44.723711,275.678528,64.655174,658.713196,325.144326,161.842267,73.845870,141.024109,143.004684,800.615784,223.067397,219.011184,58.419786,269.657654,352.257416,601.630310,235.414579,180.825739,91.814416,260.093231,654.182678,597.276672,240.094747,180.576847,91.345199,316.886566,743.833191,494.223724,181.768517,120.567808,179.631952,18.180981,144.501114,740.153564,107.734840,147.079795,258.418911,71.395027,404.174744,568.539429,105.156500,191.905182,271.465960,63.752846,702.796509,631.517761,110.202286,191.074726,271.776481,97.921104,803.439392,546.505493,209.360744,247.887550,29.146095,59.310497,-337.143311,828.120483,217.833715,195.759179,90.997041,152.741745,-395.535278,765.187439,217.833715,195.759179,90.997041,141.913162,-411.803833,804.828979,199.662373,143.820539,169.086409,101.881889,-374.298889,888.562744,142.166283,164.240810,270.997016,118.899902,-417.654724,771.056641,199.662373,143.820539,169.086409,18.887379,-399.569275,790.392212,217.833715,195.759179,90.997041
2020-05-06,23:50:25:655987,655987,1,8655988,141.988693,292.288971,1476.854980,242.539954,191.439332,83.101442,56.761753,14.282807,806.263306,242.413635,192.578976,82.494319,42.117462,-96.848259,831.280273,222.725961,183.272731,89.750482,40.801006,-271.351196,841.773804,222.743418,177.022766,96.504129,58.814491,-241.660629,860.529968,278.443607,217.761466,197.006689,145.838562,-215.043579,931.021667,287.410513,186.480653,235.974399,269.558899,-31.797304,956.137451,304.770555,121.420773,203.302674,358.981354,6.719008,796.758667,133.802721,146.852248,309.273375,314.337219,58.635601,760.372620,234.518076,183.210953,154.660032,392.852356,21.454639,765.246338,234.518076,183.210953,154.660032,347.913605,33.581169,700.964600,289.915286,108.560411,41.861949,22.041382,-243.293259,820.759827,67.808716,237.363477,155.530754,-29.940798,-219.637299,731.581970,334.951915,213.380386,72.450133,27.149151,-39.119156,606.834412,319.906016,171.458086,12.788844,209.541565,2.282046,634.926575,71.178897,235.848603,40.831874,246.229385,26.207138,563.849915,73.589319,230.129768,43.846477,285.769897,64.186745,498.209381,73.589319,230.129768,43.846477,289.630585,68.034637,674.473511,327.055244,154.212952,63.114736,140.085938,152.407211,809.112793,221.330881,220.992253,54.494067,281.404785,350.485596,597.653076,235.479025,180.280222,91.024520,275.896210,658.517212,596.146484,239.236302,179.265484,91.130487,335.662292,752.123596,494.054230,179.203815,121.412367,181.614822,15.547853,154.611359,746.002747,108.104629,146.022362,257.174961,74.823502,414.987396,566.034973,105.280134,191.947605,270.755510,70.807434,719.542175,630.484558,111.817965,192.171717,271.645062,108.778816,823.585938,546.838074,209.979638,245.977294,29.258627,48.241947,-336.617676,838.357300,221.706719,196.222785,80.950687,125.878494,-413.223633,768.737244,221.706719,196.222785,80.950687,114.516342,-427.490417,809.953552,201.292441,140.295608,156.969947,87.487404,-382.337585,897.426453,138.293273,163.777217,260.950695,88.137955,-428.725861,777.163879,201.292441,140.295608,156.969947,-6.886326,-391.034241,803.256958,221.706719,196.222785,80.950687
2020-05-06,23:50:25:722611,722611,1,8722611,140.568832,292.731171,1487.406372,242.321572,190.586231,82.072832,53.169487,13.825789,806.766968,242.231936,191.461747,81.604080,36.729755,-97.542191,829.596985,222.332102,182.326524,88.590687,31.873524,-272.157928,837.204651,222.240212,176.129608,95.393603,50.338634,-243.139053,856.575012,278.520128,214.553881,196.563985,141.223083,-216.107407,921.873901,285.647714,186.118961,235.923910,265.209503,-32.815605,945.596985,300.001208,122.435559,208.233546,353.476715,14.579423,787.944336,133.636283,146.994428,308.174780,309.788361,67.435631,751.727051,234.289279,187.491072,150.267590,384.710052,24.644855,763.072449,234.289279,187.491072,150.267590,348.478638,37.711918,691.767761,270.139733,108.076899,49.621084,13.824962,-243.387238,816.523193,65.675122,237.794889,152.531934,-36.258617,-217.350861,726.904602,334.248106,212.174492,70.583030,27.550795,-36.325500,606.151489,320.560056,170.804548,11.762034,210.357162,1.738351,636.379456,69.552543,235.779880,40.400614,247.472321,25.451471,565.439331,72.525191,229.136640,44.142879,287.632263,64.427513,500.749420,72.525191,229.136640,44.142879,293.135101,63.649006,679.125671,328.426078,151.572772,59.307809,138.849533,150.456741,812.055054,220.179056,218.910173,53.702797,287.364960,352.656769,609.545349,233.525776,180.507302,89.976107,287.493469,660.774536,606.817261,239.196274,180.276892,89.367716,350.172028,750.694397,503.137543,181.142664,121.458446,178.197564,14.714587,155.709229,748.288757,108.128982,146.697276,256.545779,77.344032,417.500854,571.453003,105.436748,192.169386,270.057120,77.040581,721.874939,637.090820,111.536302,191.356426,270.483898,116.619110,823.977295,551.779724,208.483550,246.592730,26.785114,38.043289,-337.505035,832.763977,223.973014,196.259945,78.160545,108.321068,-418.098297,759.869812,223.973014,196.259945,78.160545,97.667526,-431.967773,801.416992,202.061393,138.198842,153.043828,76.662285,-385.922974,890.088135,136.026989,163.740053,258.160547,70.055267,-431.387695,769.632324,202.061393,138.198842,153.043828,-21.519485,-388.287598,799.479370,223.973014,196.259945,78.160545
2020-05-06,23:50:25:789321,789321,1,8789322,140.564392,292.736481,1486.996216,242.314400,190.539744,82.058460,53.148998,13.869628,806.609985,242.227685,191.391226,81.602550,36.705021,-97.506668,829.297546,222.311204,182.226020,88.571469,31.790543,-272.104126,836.597351,222.207492,176.032287,95.377449,50.253902,-243.129959,856.022461,278.461618,214.432098,196.543186,141.265518,-216.096451,921.108521,285.744419,185.667882,236.000707,265.085632,-32.520710,943.084961,300.527400,122.112751,207.865116,352.854279,13.881978,784.897217,133.304527,146.809013,308.463923,309.008698,66.445259,748.472534,234.615380,187.600086,150.389157,383.989319,23.831575,759.980103,234.615380,187.600086,150.389157,347.635773,36.472424,688.619324,269.757770,108.385819,50.101866,13.762718,-243.296478,815.962280,65.442243,237.775824,152.292858,-36.229671,-217.041946,726.377747,334.249362,212.033567,70.524429,27.852736,-35.833298,606.117493,320.686317,170.714731,11.661078,210.648148,1.892336,636.632996,69.717710,235.561113,40.370273,247.957611,25.756144,565.862244,72.724004,228.691408,44.171389,288.450592,65.094536,501.620056,72.724004,228.691408,44.171389,292.916626,64.261986,679.316895,328.072117,151.768984,59.918017,138.844315,150.453583,812.024658,220.148309,218.823099,53.671969,287.625366,352.786896,609.930847,233.454896,180.460636,89.957023,287.856415,660.854248,607.454224,239.126436,180.235820,89.345061,350.686432,750.807190,503.932404,181.061416,121.527468,178.244509,14.746651,155.783600,748.244324,108.137523,146.754002,256.525600,77.498322,417.678650,571.705200,105.457826,192.230126,270.048055,77.243179,721.931274,637.654419,111.561094,191.408963,270.471800,116.880775,824.082947,552.468445,208.574841,246.547648,26.851856,37.940121,-337.434235,832.045959,224.717644,196.191966,78.300676,107.230980,-417.824249,758.030334,224.717644,196.191966,78.300676,97.060562,-431.833099,799.643372,202.227046,137.491221,152.864699,77.177406,-386.101318,888.714233,135.282356,163.808030,258.300665,69.075256,-431.103027,768.199463,202.227046,137.491221,152.864699,-22.067961,-388.014893,799.294983,224.717644,196.191966,78.300676
2020-05-06,23:50:25:855965,855965,1,8855966,140.565842,292.736023,1486.982300,242.314246,190.539402,82.058854,53.151325,13.870671,806.608032,242.227576,191.390500,81.603142,36.708511,-97.505783,829.294128,222.310914,182.225205,88.572428,31.796988,-272.102966,836.591431,222.207100,176.031507,95.378462,50.259693,-243.128830,856.017029,278.460790,214.431034,196.543636,141.272003,-216.094360,921.101257,285.743979,185.666154,236.002037,265.087891,-32.515720,943.070923,300.528055,122.111216,207.865978,352.851807,13.886165,784.880981,133.302631,146.808956,308.466400,309.004272,66.447571,748.456360,234.616883,187.599549,150.390787,383.986023,23.836058,759.963074,234.616883,187.599549,150.390787,347.630707,36.474697,688.603027,269.758613,108.387378,50.102483,13.768829,-243.295395,815.956726,65.440356,237.775780,152.292138,-36.223209,-217.040268,726.372498,334.249287,212.032548,70.525168,27.857416,-35.829277,606.115967,320.687187,170.714094,11.661651,210.651611,1.897987,636.633545,69.718727,235.559682,40.371099,247.961884,25.763388,565.864014,72.725274,228.688397,44.172654,288.456329,65.104897,501.624939,72.725274,228.688397,44.172654,292.913239,64.275269,679.315430,328.068390,151.771907,59.925995,138.845383,150.454865,812.023682,220.147893,218.822359,53.672150,287.626984,352.790192,609.933655,233.454192,180.460305,89.957406,287.856018,660.856750,607.458740,239.125748,180.235535,89.345416,350.686584,750.810242,503.938385,181.060852,121.528134,178.245331,14.748235,155.784302,748.243164,108.137693,146.754447,256.525910,77.498657,417.680389,571.706482,105.458086,192.230603,270.048544,77.240959,721.931702,637.658020,111.561390,191.409365,270.472254,116.878166,824.084045,552.473083,208.575428,246.547201,26.852799,37.947693,-337.432709,832.039185,224.708344,196.188225,78.311729,107.269760,-417.803619,758.032593,224.708344,196.188225,78.311729,97.095802,-431.816193,799.643494,202.218935,137.498832,152.883821,77.187065,-386.092163,888.712341,135.291646,163.811768,258.311727,69.115623,-431.091766,768.194946,202.218935,137.498832,152.883821,-22.042740,-388.026428,799.276794,224.708344,196.188225,78.311729
